1St Source,2Nd Source,3Rd Source,Alternative Name,Entity,Method of Leak,Records Lost,Sector,Source name,Story,Year
https://betanews.com/2017/03/06/river-city-media-spam-database-leak/,,,Spam operator,River City Media,Accidentally published,1370000000,Web,Beta News,"A dodgy backup has allegedly resulted in over a billion leaked email addresses, plus other personal info in some cases, and has exposed RCM's business plans & operations.",2017
http://www.tribuneindia.com/news/nation/rs-500-10-minutes-and-you-have-access-to-billion-aadhaar-details/523361.html,http://www.livemint.com/Opinion/MUPJK28VMeoICzl1whSBrJ/Clearing-the-air-on-Aadhaar-data-breach.html,,Aadhaar data base,Unique Identification Authority of India,Poor security,1000000000,Government,,"A report says that full data base has been exposed. Aadhaar is the unique identity number of India, including biometric data. Persons with unauthorized access were selling access to data base. The authority UIAI currently denies breach, but they talk on unauthorized access",2017
https://www.theguardian.com/technology/2017/aug/30/spambot-leaks-700m-email-addresses-huge-data-breach-passwords,,,,Spambot,Poor security,711000000,Web,The Guardian,"A misconfigured spambot has leaked over 700m records, although many of them are likely to be fake or repeated accounts.",2017
http://www.zdnet.com/article/adultfriendfinder-network-hack-exposes-secrets-of-412-million-users/,https://www.leakedsource.com/blog/friendfinder,,"Parent company of Adult Friend Finder , Cams.com and Penthouse.com",Friend Finder Network,Hacked,412000000,Web,ZDNet / LeakedSource,"Usernames, email addresses, passwords for sites including Adult Friend Finder and Penthouse.com. Passwords encrypted, but LeakedSource claims to be able to crack 99% of them.",2016
https://www.consumer.ftc.gov/blog/2017/09/equifax-data-breach-what-do,,,,Equifax,Hacked,143000000,Financial,UK Gov,"If you have a credit report, there’s a good chance that you’re one of the 143 million American consumers whose sensitive personal information was exposed in a data breach at Equifax, one of the nation’s three major credit reporting agencies.",2017
http://www.zdnet.com/article/dailymotion-hack-exposes-millions-of-accounts/,,,Video sharing site,Dailymotion,Hacked,85200000,Web,ZDNet,"85.2m email addresses extracted, but only 18.3m had associated passwords.",2016
https://www.lowyat.net/2017/146339/46-2-million-mobile-phone-numbers-leaked-from-2014-data-breach/,,,,Malaysian telcos & MVNOs,Hacked,46200000,Telecoms,LowYat,"Oct. Data from numerous Malaysian telco & MVNO providers, including Celcom, Digi, Umobile, Maxis, Friendi, Merchantrade Asia, Tunetalk, Redtone, XOX, Altel, PLDT & EnablingAsia has been leaked.",2014
https://techcrunch.com/2016/10/20/weebly-Hacking-43-million-credentials-stolen/,,,,Weebly,Hacked,43000000,Web,Tech Crunch,"Feb. Usernames, passwords and IP addresses stolen, although passwords secured with bcrypt.",2016
https://www.cnet.com/news/yahoo-says-forged-cookie-attack-accessed-about-32m-accounts/,,,,Yahoo,Hacked,32000000,Web,CNet,User accounts have been hacked using forged cookies to log in without a password over a 2 year period.,2016
http://www.zdnet.com/article/popular-virtual-keyboard-leaks-31-million-user-data/,,,,Al.type,Poor security,31293959,App,ZDNet,Dec. The app's developer failed to secure the database server.,2017
http://money.cnn.com/2017/05/18/technology/zomato-user-information-stolen/index.html,,,Restaurants & events,Zomato,Hacked,17000000,Web,HackRead,The hacker is selling the stolen dataset for around $1000.,2017
http://venturebeat.com/2016/08/02/hackers-break-into-telegram-revealing-15-million-users-phone-numbers/,,,Instant messaging service,Telegram,Hacked,15000000,Tech,Venture Beat,"Despite Telegram's claims of super security, they've been hacked by a group called Rocket Kitten.",2016
http://www.nytimes.com/2016/07/29/world/asia/north-korea-hacking-interpark.html,,,,Interpark,Hacked,10000000,Web,NY times,July. South Korean police are blaming North Korea for stealing data in an attempt to obtain foreign currency.,2016
https://www.neowin.net/news/microsoft-owned-linkedin-is-sending-emails-to-users-about-a-lyndacom-data-breach,,,Owned by LinkedIn,Lynda.com,Hacked,9500000,Web,Neowin,"Hackers breached a database that held records of contact info and courses viewed. No official statement yet on how many records were actually stolen, and no evidence yet of them having been published anywhere.",2016
http://www.digitaltrends.com/computing/clixsense-Hacking/,,,,ClixSense,Hacked,6600000,Web,Digital trends,"Sept. The information stolen contains usernames, passwords, home addresses, payment histories, and other banking details.",2016
https://www.theverge.com/2017/9/1/16244304/instagram-hack-api-bug-doxagram-selena-gomez,,,,Instagram,Hacked,6000000,Web,The Verge,"A bug exposed user's contact information. Instagram initially said it affected only verified accounts, but has now admitted non-verified users were also affected. Instagram hasn't confirmed numbers, but hackers say they have info from 6m accounts.",2017
https://techcrunch.com/2016/07/29/clinton-campaign-reportedly-breached-by-hackers/,,,,Clinton campaign,Hacked,5000000,Government,Tech Crunch,,2016
http://www.scmp.com/news/hong-kong/politics/article/2082566/laptops-containing-37-million-hong-kong-voters-data-stolen,,,,Hong Kong Registration & Electoral Office,Lost / stolen device or media,3700000,Government,SCMP,The personal information of the city’s 3.7 million voters was possibly compromised after the Registration and Electoral Office reported two laptop computers went missing at its backup venue for the chief executive election.,2017
http://motherboard.vice.com/read/hacker-steals-900-gb-of-cellebrite-data,,,,Cellebrite,Hacked,3000000,Tech,Motherboard,"Cellebrite's main product is a device that rips data from mobile phones. 900GB of data was stolen from Cellebrite. The hackers got hacked. The number of records taken is unknown. 
",2017
https://thehackernews.com/2017/09/viacom-amazon-server.html,,,,Viacom,Hacked,3000000,Web,The Hacker News,A misconfigured Amazon Web Server S3 cloud storage bucket was left wide open and public facing.,2017
http://www.ibtimes.co.uk/cex-hack-2-million-customers-personal-data-compromised-massive-security-breach-1637174,,,,CEX,Accidentally published,2000000,Retail,The Guardian,"A misconfigured spambot leaked full contact info & financial details, although the newest financial data dates to 2009.",2017
http://www.cbc.ca/beta/news/technology/bell-data-breach-customer-names-phone-numbers-emails-leak-1.4116608,,,,Bell,Hacked,1900000,Telecoms,CBC,Somebody claiming to be behind the attack has threatened Bell with more leaks if they don't cooporate.,2017
http://www.bgr.in/news/indian-hacker-group-leaks-data-of-1-7-million-snapchat-users-after-ceos-poor-country-comments-report/,,,,Snapchat,Hacked,1700000,App,BGR,Apr. Indian hackers apparently leaked data they stole last year in response to Snapchat CEO allegedly stating they had no plans to expand to 'poor countries' like India. Snapchat have yet to confirm any leak.,2016
https://www.bleepingcomputer.com/news/security/paypal-says-1-6-million-customer-details-stolen-in-breach-at-canadian-subsidiary/,,,Owned by Paypal,TIO Networks,Hacked,1600000,Financial,Bleeping Computer,The company has not revealed what type of information was stolen.,2017
https://motherboard.vice.com/en_us/article/pgkp57/a-teen-hacker-is-targeting-russian-sites-as-revenge-for-the-mh17-crash,,,News site and email provider,KM.ru,Hacked,1500000,Web,Motherboard,"A teen hacker has randomly hacked several Russian websites. In a statement, he claims the hack was revenge for the MH17 crash. The companies affected have not commented, however Troy Hunt, a security researcher, has confirmed its legit. Nival and KM.ru were both hacked.",2016
https://motherboard.vice.com/en_us/article/pgkp57/a-teen-hacker-is-targeting-russian-sites-as-revenge-for-the-mh17-crash,,,Videogame maker,Nival,Hacked,1500000,Web,Motherboard,"A teen hacker has randomly hacked several Russian websites. In a statement, he claims the hack was revenge for the MH17 crash. The companies affected have not commented, however Troy Hunt, a security researcher, has confirmed its legit. Nival and KM.ru were both hacked.",2016
https://www.databreaches.net/waterly-app-potentially-exposed-up-to-1-million-israelis-details-researcher/,,,App for paying water bills,Waterly,Poor security,1000000,App,Data Breaches,Jan 2017. Israel-based app contained a vulnerability in the sign-in process that could potentially expose user account details. The problem was fixed within 2 weeks of being identifiied.,2017
http://motherboard.vice.com/read/nearly-800000-brazzers-porn-site-accounts-exposed-in-forum-hack,,,Porn site,Brazzers,Hacked,790724,Web,Motherboard,"Sept. 'The data contains 790,724 unique email addresses, and also includes usernames and plaintext passwords. (The set has 928,072 entries in all, but many are duplicates.'",2016
http://www.zdnet.com/article/font-sharing-site-dafont-Hacking-thousands-of-accounts-stolen/,,,Font sharing site,DaFont,Hacked,700000,Web,ZD Net,"May. Apparently the hacker found out others were selling the site's database, so he decided to get in on the action himself.",2017
http://www.abc.net.au/news/2016-10-28/red-cross-blood-service-admits-to-data-breach/7974036,,,,Red Cross Blood Service,Accidentally published,550000,Healthcare,ABC News,Info leaked includes data about 'at risk sexual behaviours',2016
https://thehackernews.com/2017/09/hacker-track-car.html,,,Vehicle tracking,SVR Tracking,Poor security,540000,App,The Hacker News,"The leaked passwords were stored using SHA-1, a weak 20yr old hash program.",2017
http://www.bbc.co.uk/news/technology-38350987,,,,PayAsUGym,Hacked,300000,Web,BBC News,Dec. Fitness website hacked & email address published online.,2016
https://www.theguardian.com/business/2017/apr/09/wonga-data-breach-could-affect-250000-uk-customers?CMP=Share_iOSApp_Other,,,,Wonga,Hacked,270000,Financial,The Guardian,Apr. Customers from the UK and Poland look to have been affected.,2017
http://www.threemediacentre.co.uk/news/2017/handsetfraud-update.aspx,,,Three mobile company in the UK,Three,Hacked,200000,Telecoms,Three,"Hackers broke into Three's customer database with the intention of fraudulently ordering handsets to sell on. They stole personal details, but no financial records or passwords were stored on the hacked system.",2016
https://www.lowyat.net/2017/146339/46-2-million-mobile-phone-numbers-leaked-from-2014-data-breach/,,,,Malaysian medical practitioners,Hacked,81309,Healthcare,LowYat,"Oct. Databases belonging to the Malaysian Medical Council (MMC), the Malaysian Medical Association (MMA), and the Malaysian Dental Association (MDA) have been leaked.",2015
https://forums.oneplus.net/threads/jan-19-update-an-update-on-credit-card-security.752415/,https://www.forbes.com/sites/thomasbrewster/2018/01/19/oneplus-hacked-40000-credit-card-data-theft/#17ed1f8277ad,,Smartphone manufacturer,OnePlus,Hacked,40000,Telecoms,OnePlus,"One of the systems was attacked, and a malicious script was injected into the payment page code to sniff out credit card info while it was being entered",2017
http://newsroom.questdiagnostics.com/2016-12-12-Quest-Diagnostics-Provides-Notice-of-Data-Security-Incident#assets_129,,,,Quest Diagnostics,Hacked,34000,Healthcare,Newsroom,"Nov. The stolen data contained names, DOBs, lab results and some telephone numbers.",2016
http://motherboard.vice.com/read/427-million-myspace-passwords-emails-data-breach,,,,MySpace,Hacked,164000000,Web,Motherboard,"The same hacker who was selling LinkedIn user data now claims to have MySpace user data too, and lots of it.",2016
http://motherboard.vice.com/read/another-day-another-hack-100-million-accounts-for-vk-russias-facebook,,,Video sharing site,VK,Hacked,100544934,Web,Motherboard,"Over 100m user accounts were hacked and the data put up for sale online. A VK spokesperson has denied that the site was breached, claiming the data for sale is old details no longer in use.",2016
http://www.anthemfacts.com/faq,,,Second-largest health insurer in the US,Anthem,Hacked,80000000,Healthcare,Anthem Facts,"Feb 2015: Names, dates of birth, member ID/ social security numbers, addresses, phone numbers, email addresses and employment information.",2015
https://www.bbc.co.uk/news/amp/technology-42075306,,,,Uber,Hacked,57000000,App,BBC,"Uber paid the hackers $100,000 to delete the stolen data. Chief security officer Joe Sullivan has resigned.",2016
http://www.wired.co.uk/article/philippines-data-breach-fingerprint-data,,,COMELEC,Philippines’ Commission on Elections,Hacked,55000000,Government,Trend Micro,"After a message was posted on the COMELEC website by hackers from Anonymous, warning the government not to mess with the elections, the entire database was stolen and posted online.",2016
http://www.businessinsider.com/turkish-citizenship-database-allegedly-Hacking-and-leaked-2016-4?r=UK&IR=T,,,,Turkish citizenship database,Hacked,49611709,Government,Business Insider,Turkish citizenship database has allegedly been hacked and leaked online.,2016
https://www.europol.europa.eu/iocta/2016/data-breach.html,,,Dating site,Fling,Hacked,40000000,Web,Europol,"A hacker claims to be selling info on sexual desires & preferences, as well as generic personal info, stolen from the dating site Fling.",2016
http://www.zdnet.com/article/over-25-million-accounts-stolen-after-mail-ru-forums-raided-by-hackers/,,,Game-related forums,Mail. ru,Hacked,25000000,Web,ZD Net,Two hackers attacked three game-related forums hosted by Russian company Mail.ru.,2016
http://panamapapers.sueddeutsche.de/articles/56febff0a1bb8d3c3495adf4/,,,Panamanian law firm,Mossack Fonseca,Hacked,11500000,Legal,PanamaPapers,"2.6TB of data on politicians, criminals, professional athletes etc leaked from law firm Mossack Fonseca, including emails, contracts, scanned documents, transcripts...",2016
http://motherboard.vice.com/read/another-day-another-hack-7-million-emails-and-hashed-passwords-for-minecraft,,,Lifeboat' community,Minecraft,Hacked,7000000,Web,Motherboard,Players using the Lifeboat servers have had their email addresses and passwords leaked.,2016
http://www.shareconference.net/en/defense/personal-data-more-5-million-citizens-serbia-unlawfully-published,,,,Privatization Agency of the Republic of Serbia,Accidentally published,5190396,Government,Share Conference,A text file with personal data and financial documents were made publically available on their website.,2014
https://www.healthcare-informatics.com/news-item/cybersecurity/breaking-massive-cyber-attack-banner-health-affects-37m-individuals,,,,Banner Health,Hacked,3700000,Healthcare,Banner Health,Hackers gained access to payment card data via food outlets at Banner Health locations.,2016
https://thestack.com/security/2016/06/29/2-million-person-terror-database-leaked-online/,,,Run by Thompson Reuters,World Check,Poor security,2200000,Media,The Stack,"2014 version of World-Check, a database of suspected terrorists and criminals, leaked online. It's unclear what data the records include.",2016
http://betanews.com/2016/07/15/ubuntu-linux-forums-Hacking/,,,,Linux Ubuntu forums,Hacked,2000000,Web,Beta News,,2016
http://news.softpedia.com/news/syrian-government-Hacking-43-gb-of-data-spilled-online-by-hacktivists-502765.shtml,,,,Syrian government,Hacked,274477,Government,Softpedia,"Hacking outfit calling itself 'Cyber Justice Team' leaked 10GB of data from the government and private websites. Seems to be just data from old leaks, though.",2016
http://www.bbc.co.uk/news/world-europe-36645519,,,French police health insurance,Mutuelle Generale de la Police,Inside job,112000,Healthcare,BBC News,Files uploaded to Google Drive by a 'malicious' employee. Data included home addresses. The leak came two weeks after a French police officer was murdered by ISIS-inspired attack.,2016
https://torrentfreak.com/utorrent-forums-Hacking-passwords-compromised-160608/,,,,uTorrent,Hacked,35000,Web,Torrent Freak,"It's unclear what data has been breached, exactly, but uTorrent has advised passwords are probably compromised.",2016
https://www.wendys.com/en-us/about-wendys/the-wendys-company-updates,,,Restaurant chain,Wendy's,Hacked,1025,Retail,ABC News,Malware has been used in 1025 of Wendy's restaurants to steal credit card data from customers. It's currently unknown how many individuals have been impacted.,2016
http://uk.reuters.com/article/us-usa-voters-breach-idUKKBN0UB1E020151229,https://www.upguard.com/breaches/the-rnc-files,,,Deep Root Analytics,Poor security,198000000,Web,"Reuters, UpGuard",A database of 198 million US voters has been exposed as a result of incorrect configuration.,2015
https://theintercept.com/2015/11/11/securus-hack-prison-phone-company-exposes-thousands-of-calls-lawyers-and-clients/,,,Prison phone service provider,Securus Technologies,Hacked,70000000,Web,The Intercept,"Anonymous hacker leaked records of over 70m phone calls, plus links to recordings. Recording/storing attorney-client calls potentially violates constitutional protections.",2015
http://krebsonsecurity.com/2015/07/online-cheating-site-ashleymadison-Hacking/,,,US ex-marital affairs site,AshleyMadison.com,Hacked,37000000,Web,Krebs on Security,"20th July 2015: DEVELOPING: Online hookup site for extra-marital affairs has been severely breached and the personal details of 37m users, as well as company financial records, threatened with release. Notorious hacking outfit The Impact Team has claimed responsibility. The hackers are demanding the shutdown of AM.com and other associated sites.",2015
http://www.bbc.co.uk/news/world-us-canada-33120405,http://www.reuters.com/article/2015/07/09/us-cybersecurity-usa-idUSKCN0PJ2M420150709?feedType=RSS&feedName=topNews&utm_source=twitter,,,US Office of Personnel Management (2nd Breach),Hacked,21500000,Government,BBC News,"attackers have targeted the forms submitted by intelligence and military personnel for security clearances. The document includes personal information - everything from eye colour, to financial history, to past substance abuse, as well as contact details for the individual's friends and relatives",2015
http://www.reuters.com/article/2015/10/02/us-tmobile-dataprotection-idUSKCN0RV5PL20151002,,,,Experian / T-mobile,Hacked,15000000,Web,Reuters,"The world's biggest data monitoring firm disclosed a massive breach of customers who applied for service with T-Mobile. Names, addresses, birth dates, Social Security numbers, drivers license numbers and passport numbers.",2015
https://thestack.com/security/2015/12/15/mackeeper-discloses-13-million-mac-users-details-with-poor-hash-protection/,https://www.reddit.com/r/apple/comments/3wq9fc/massive_data_breach/,,MacKeeper software,Kromtech,Hacked,13000000,Web,The Stack,"A security researcher stumbled on a leak, which exposed usernames, email addresses and passwords of users. He notified Kromtech, who patched it quickly.",2015
http://www.theguardian.com/technology/2015/dec/02/vtech-hack-us-hong-kong-investigate-children-exposed,http://www.troyhunt.com/2015/11/when-children-are-breached-inside.html,,Toymaker company,VTech,Hacked,6400000,Web,The Guardian,"Software used to download games to children's computer tablets was hacked, with personal info and photos stolen.",2015
http://www.washingtonpost.com/world/national-security/chinese-hackers-breach-federal-governments-personnel-office/2015/06/04/889c0e52-0af7-11e5-95fd-d580f1c5d44e_story.html?tid=hpModule_04941f10-8a79-11e2-98d9-3012c1cd8d1e,,,,US Office of Personnel Management,Hacked,4000000,Government,Washington Post,"The intruders... gained access to...employees’ Social Security numbers, job assignments, performance ratings and training information",2015
http://www.channel4.com/news/adult-friendfinder-dating-hack-internet-dark-web,,,Internet dating & hookup site,Adult Friend Finder,Hacked,3900000,Web,Channel 4,"Sexual preferences, names, email addresses, usernames, dates of birth, postal codes",2015
http://www.csoonline.com/article/3017171/security/database-leak-exposes-3-3-million-hello-kitty-fans.html,,,Hello Kitty and other franchises,Sanrio,Poor security,3300000,Web,CSO Online,"Security researcher was able to access a database of 3.3m of Sanrio's Sanriotown.com accounts, with links to other Sanrio Hello Kitty portals.",2015
https://www.thelocal.se/20170717/swedish-authority-handed-over-keys-to-the-kingdom-in-it-security-slip-up,,,,Swedish Transport Agency,Poor security,3000000,Government,The Local,"Information about all vehicles in the country (including military and police), made available to IT workers who hadn't been through usual security checks. The question of whether or not Sweden's national security was harmed is censored in the Säpo (Sweden's security police) report.",2015
http://www.theguardian.com/technology/2015/aug/10/carphone-warehouse-uk-data-watchdog-investigating-customer-hack,,,UK mobile phone supplier,CarPhone Warehouse,Hacked,2700000,Web,The Guardian,,2015
http://carefirstanswers.com/,,,"Blue Cross, Blue Shield US medical insurer",Carefirst,Hacked,1100000,Healthcare,Carefirst,Attacked happened in June 2014. Was announced in June 2015.,2015
http://www.theguardian.com/world/2015/mar/30/personal-details-of-world-leaders-accidentally-revealed-by-g20-organisers,,,,Australian Immigration Department,Accidentally published,500000,Government,The Guardian,"An employee of the agency inadvertently sent the passport numbers, visa details and other personal identifiers of all world leaders attending the G20 Brisbane summit to the organisers of the Asian Cup football tournament. Barack Obama, Vladimir Putin, Angela Merkel, Xi Jinping, Narendra Modi, David Cameron and many others.",2015
http://www.theguardian.com/business/2015/mar/29/british-airways-frequent-flyer-accounts-Hacking,,,British Airways Frequent flyer accounts,British Airways,Hacked,500000,Retail,The Guardian,,2015
http://www.theguardian.com/technology/2015/jul/06/hacking-team-Hacking-firm-sold-spying-tools-to-repressive-regimes-documents-claim,,,,Hacking Team,Hacked,500000,Web,The Guardian,"Italian cybersecurity firm sells digital surveillance software to law enforcement and national security organisations. 400 GB of documents - including software source code, private messages & client databases - has been stolen and put online  via BitTorrent. The documents show the company has sold products to repressive regimes.",2015
https://techcrunch.com/2015/03/27/slack-got-hacked/,,,Software for remote working,Slack,Hacked,500000,Tech,Tech Crunch,,2015
http://krebsonsecurity.com/2015/05/mobile-spy-software-maker-mspy-Hacking-customer-data-leaked/,,,Kid & partner tracking service,MSpy,Hacked,400000,Tech,Krebs on Security,"Data dump to the dark web includes Apple IDs and passwords, tracking data, and payment details on some 145,000 successful transactions, photos and very private conversations.",2015
https://threatpost.com/leaky-rootsweb-server-exposes-some-ancestry-com-user-data/129248/,,,,RootsWeb,Poor security,300000,Web,Threat Post,"Nov. Ancestry.com's community-driven site RootsWeb was exposed after passwords, email addresses and usernames were leaked from the server.",2015
http://www.bbc.co.uk/news/uk-34784980,http://www.bbc.co.uk/news/uk-34611857,http://www.theguardian.com/business/2015/oct/22/talktalk-customer-data-hackers-website-credit-card-details-attack,Telecoms provider,TalkTalk,Hacked,157000,Web,BBC News,"157k customers had personal details stolen, including 15,600 account numbers.",2015
http://money.cnn.com/2015/05/26/pf/taxes/irs-website-data-hack/index.html,,,US Tax service,IRS,Hacked,100000,Government,CNN,"An unnamed cybermafia used an IRS app to download forms full of personal information. They posed as legitimate taxpayers, and tried to download forms on 200,000 people between February and May. They got away with half of them, the IRS said. The crooks used about 15,000 of them to claim tax refunds in other people's names.",2015
http://www.latimes.com/business/technology/la-fi-tn-uber-data-breach-20150227-story.html,,,,Uber,Poor security,50000,App,Uber,"Occured Sep 2014. Revealed Feb 2015. Names & license plates of 50,000 driver partners.",2015
http://www.dailydot.com/politics/invest-bank-hacker-buba/,,,United Arab Emirates bank,Invest Bank,Hacked,40000,Financial,Daily Dot,"Hacker breached a United Arab Emirates bank, demanding a ransom of $3m in bitcoin to stop tweeting data, mostly about corporate accounts. The hacker dumped files on the website of a basketball team, which he hacked for storage. The bank, Invest Bank, won't pay the ransom.",2015
http://uk.businessinsider.com/yahoo-hack-by-state-sponsored-actor-biggest-of-all-time-2016-9?r=US&IR=T,,,,Yahoo,Hacked,500000000,Web,Business Insider,"Happened in 2014, but no. records stolen was originally thought to be much smaller. Yahoo recently revealed the real numbers.",2014
http://articles.chicagotribune.com/2014-05-22/business/sns-rt-us-ebay-password-20140521_1_passwords-hackers-rapid7,,,,Ebay,Hacked,145000000,Web,Chicago Tribune,The company has said hackers attacked between late February and early March with login credentials obtained from “a small number” of employees. They then accessed a database containing all user records and copied “a large part” of those credentials.,2014
http://dealbook.nytimes.com/2014/10/02/jpmorgan-discovers-further-cyber-security-issues/?_php=true&_type=blogs&_r=0,,,,JP Morgan Chase,Hacked,76000000,Financial,Deal Book,"July 2014: The US's largest bank was compromised by hackers, stealing names, addresses, phone numbers and emails of account holders. The hack began in June but was not discovered until July, when the hackers had already obtained the highest level of administrative privilege to dozens of the bank’s computer servers.",2014
"http://www.chicagotribune.com/news/sns-rt-us-target-breach-20131218,0,3434295.story",http://www.huffingtonpost.com/2013/12/19/target-hacked-customer-credit-card-data-accessed_n_4471672.html?utm_hp_ref=mostpopular,http://techcrunch.com/2014/01/10/targets-data-breach-gets-worse-70-million-customers-had-info-stolen-including-names-emails-and-phones/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+Techcrunch+%28TechCrunch%29&utm_content=Netvibes,,Target,Hacked,70000000,Retail,Chicago Tribune,Investigators believe the data was obtained via software installed on machines that customers use to swipe magnetic strips on their cards when paying for merchandise at Target stores. Originally 40m customers. Now 70m!,2014
http://krebsonsecurity.com/2014/09/banks-credit-card-breach-at-home-depot/,,,,Home Depot,Hacked,56000000,Retail,Krebs on Security,"Malware installed on cash register system across 2,200 stores syphoned credit card details of up to 56 million customers. May be the same group of Russian and Ukrainian hackers responsible for the data breaches at Target, Sally Beauty and P.F. Chang’s, among others",2014
http://www.securityweek.com/20-million-people-fall-victim-south-korea-data-leak,,,,Korea Credit Bureau,Inside job,20000000,Financial,Security Week,,2014
https://www.huffingtonpost.com/2015/03/17/premera-blue-cross-cybera_n_6890194.html,,,US healthcare provider,Premera,Hacked,11000000,Healthcare,Premera,"Detected 29th Jan 2015. Occured May 2014. Could include names, date of birth, email address, address, telephone number, Social Security number, member identification numbers, bank account information, and claims information, including clinical information",2014
http://www.buzzfeed.com/tomgara/sony-hack,,,,Sony Pictures,Hacked,10000000,Media,Buzzfeed,"Wide-ranging hack of potentially every piece of data held by the company, including: unreleased films & scripts, employee social security numbers, salaries and health check results, as well as sensitive internal business documents relating to lay-offs, restructures and executive salaries. Lead suspects are North Korean hackers perhaps related to the Seth Rogen film, The Interview which mocks the North Korean dictator, Kim Jong Un.",2014
http://blog.twitch.tv/2015/03/important-notice-about-your-twitch-account/,,,Gaming site,Twitch.tv,Hacked,10000000,Gaming,Twitch,March 23rd. Details unknown at this point. All Twitch's 10 million users have been requested to change their passwords.,2014
http://thenextweb.com/google/2014/09/10/4-93-million-gmail-usernames-passwords-published-google-says-evidence-systems-compromised/,,,,Gmail*,Hacked,5000000,Web,The Next Web,"5 million Gmail account passwords leaked to a forum, alongside passwords from other email providers. Close inspection revealed the user details to be old (3+ years). Multiple individual targeted hacks of third party websites where people used their Gmail IDs, rather than one big dataleak, suspected to be the method. Gmail itself was not hacked.",2014
http://money.cnn.com/2014/08/18/technology/security/hospital-chs-hack/,,,,Community Health Systems,Hacked,4500000,Healthcare,CNN,"Aug 2014: Community Health Systems, which operates 206 hospitals across the US, had patient data from the last 5 years breached. Details included names, addresses, social security numbers. Suspected chinese hackers were thought responsible. Goal: identity theft.",2014
http://www.cityam.com/1406190300/ecb-website-Hacking,,,,European Central Bank,Hacked,4000000,Financial,City am,,2014
http://time.com/3151681/ups-hack/,,,,UPS,Hacked,4000000,Retail,Time,Malware was discovered in the credit & debit card processing systems at 51 branches in 24 states.,2014
http://www.reuters.com/article/us-hsbc-turkey-cybersecurity/hsbc-turkey-says-customer-credit-card-data-stolen-idUSKCN0IW1RR20141112,,,,HSBC Turkey,Hacked,2700000,Financial,Reuters,"In a message to customers on its website, the bank said an attack on its credit card and debit card systems in Turkey had been thwarted but card numbers, account numbers, card expiry dates and customer names had been compromised.",2014
http://blog.aol.com/2014/04/28/aol-security-update/,,,,AOL,Hacked,2400000,Web,AOL,,2014
https://blog.imgur.com/2017/11/24/notice-of-data-breach/,,,,Imgur,Hacked,1700000,App,Imgur,"Imgur are still investigating how the breach took place. The data was stolen in 2014, but Imgur claim they only discovered it in Nov 2017.",2014
http://fortune.com/2014/12/19/staples-cards-affected-breach/,,,,Staples,Hacked,1160000,Retail,Fortune,,2014
http://www.nytimes.com/2014/01/24/business/neiman-marcus-breach-affected-1-1-million-cards.html,http://krebsonsecurity.com/2014/08/stealthy-razor-thin-atm-insert-skimmers/,,US retailer,Neiman Marcus,Hacked,1100000,Retail,NY Times,,2014
http://www.usatoday.com/story/cybertruth/2013/09/26/lexisnexis-dunn--bradstreet-altegrity-Hacking/2878769/,http://www.reuters.com/article/2013/09/26/us-cyberattacks-databrokers-idUSBRE98P03220130926,http://www.bbc.co.uk/news/technology-24284277,,"D&B, Altegrity",Hacked,1000000,Tech,"USA Today, Reuters, BBC News","Hackers stole millions of social security numbers from large US data brokers Dun & Bradstreet Corp and Kroll Background America Inc, owned by Altegrity. Correction 7 Jan 2015: we previously stated that records were stolen from LexisNexis. LexisNexis conducted a thorough investigation of the malware intrusion and found no evidence that the malware accessed or stole any customer or consumer data.",2014
http://www.wired.co.uk/news/archive/2013-11/13/mac-rumours-forums-Hacking,,,,MacRumours.com,Hacked,860000,Web,Wired,,2014
