1St Source,2Nd Source,3Rd Source,Alternative Name,Entity,Method of Leak,Records Lost,Sector,Source name,Story,Year
http://online.wsj.com/articles/japan-airlines-reports-hacker-attack-1412053828,http://www.jal.co.jp/en/info/other/140924.html,,,Japan Airlines,Hacked,750000,Transport,WSJ,"Oct 2014: Japan Airlines confirmed the possible theft of information from up to around 750,000 frequent-flier programme members. Data that may have been stolen included names, genders, birth dates, addresses, email addresses and places of work.",2014
http://www.theguardian.com/technology/2014/jun/16/dominos-pizza-ransom-hack-data,,,,Dominios Pizzas (France),Hacked,600000,Web,The Guardian,,2014
http://www.reuters.com/article/2013/07/18/net-us-nasdaq-cybercrime-website-idUSBRE96H1F520130718,,,Nasdaq OMX Group,NASDAQ,Hacked,500000,Financial,Reuters,"Nasdaq forum website hacked by hacking ring, email addresses and passwords compromised",2014
http://www.theguardian.com/technology/2014/aug/05/mozilla-leak-developer-email-addresses-passwords-firefox,,,,Mozilla,Poor security,76000,Web,The Guardian,,2014
https://medium.com/@vijayp/f6bc289679a1,,,,New York Taxis,Poor security,52000,Transport,Medium,"A freedom of information request resulted in the release of data on all 173 million journeys undertaken by New York taxis in one year. Unfortunately, the data was incorrectly anonymised and relatively easy to decode, revealing the driver IDs, pickup & dropoff times, and GPS routes taken for every single cab journey.",2014
http://www.nytimes.com/2016/12/14/technology/yahoo-hack.html?action=Click&contentCollection=BreakingNews&contentID=64651831&pgtype=Homepage&_r=0,,,,Yahoo,Hacked,1000000000,Web,NY Times,"Happened in 2013 but only disclosed late 2016. Data included names, telephone numbers, DOBs, passwords and security questions.",2013
https://motherboard.vice.com/read/hackers-stole-68-million-passwords-from-tumblr-new-analysis-reveals,,,,Tumblr,Hacked,65000000,Web,Motherboard,"Tumblr apparently only just found out about a 2013 data breach, affecting 65m users.",2013
http://forums.ubi.com/forumdisplay.php/495-Security-update-regarding-your-Ubisoft-account-please-create-a-new-password,,,games company,UbiSoft,Hacked,58000000,Gaming,UBI,,2013
http://www.wired.co.uk/news/archive/2013-03/04/evernote-Hacking,http://www.digitaltrends.com/mobile/evernote-hack-50-million-users-forced-to-reset-passwords/,,online note-taking site,Evernote,Hacked,50000000,Web,"Wired, Digital Trends","Evernote asked its 50 million users to reset their passwords following an attempt to hack the note-taking network. The company said it’d found no evidence that any payment information for Evernote Premium or Evernote Business customers had been accessed, nor was there any indication that content stored by users had been accessed, changed or lost.",2013
http://nakedsecurity.sophos.com/2013/04/27/livingsocial-Hacking-50-million-affected/,http://bits.blogs.nytimes.com/2013/04/26/living-social-hack-exposes-data-for-50-million-customers/,,Special offers website,Living Social,Hacked,50000000,Web,"Naked Security, New York Times","Online criminals gained access to user names, e-mail addresses, dates of birth & encrypted passwords for 50 million people. Databases storing financial information were not compromised in the attack, the company said.",2013
http://helpx.adobe.com/x-productkb/policy-pricing/customer-alert.html,http://www.zdnet.com/adobe-admits-2-9m-customer-accounts-have-been-compromised-7000021546/,http://krebsonsecurity.com/2013/10/adobe-breach-impacted-at-least-38-million-users/,,Adobe,Hacked,36000000,Tech,Adobe,"Sep 17th 2013. Hackers obtained access to a large swathe of Adobe customer IDs and encrypted passwords & removed sensitive information (i.e. names, encrypted credit or debit card numbers, expiration dates, etc.). Approximately 36 million Adobe customers were involved: 3.1 million whose credit or debit card information was taken and nearly 33 million active users whose current, encrypted passwords were in the database taken. Correction Jan 2015: we previously reported 152m records were taking, but the remainder affected invalid, inactive, test accounts or had out-of-date passwords associated with them.",2013
http://www.reuters.com/article/2013/05/17/us-yahoojapan-idUSBRE94G0P620130517,,,,Yahoo Japan,Hacked,22000000,Web,Reuters,22 million Yahoo user IDs may have been leaked after Yahoo detected an unauthorized attempt to access the administrative system of its web portal Yahoo Japan. The leaked information did not include passwords and data necessary for identity verification to reset passwords.,2013
https://www.facebook.com/notes/facebook-security/important-message-from-facebooks-white-hat-program/10151437074840766,,,,Facebook,Accidentally published,6000000,Web,Facebook,"Using the network's Download Your Information tool, some Facebook members were inadvertently sent the phone numbers or email address of Facebook friends that were otherwise private. Facebook assured users that the bug was fixed within a day, and that there is no evidence that the information was used maliciously.",2013
http://www.forbes.com/sites/andygreenberg/2012/01/15/zappos-says-hackers-accessed-24-million-customers-account-details/,,,,SnapChat,Hacked,4700000,Web,Forbes,"31st Dec 2013. Hackers abused an exploit to syphon 4.7m user details, including phone numbers.  Check here to see if your account was compromised: http://lookup.gibsonsec.org/",2013
http://healthitsecurity.com/2013/08/27/advocate-medical-group-endures-massive-data-breach/,http://datalossdb.org/latest_incidents_remote_sync,,,Advocate Medical Group,Lost / stolen device or media,4000000,Healthcare,Health IT Security,"4,000,000 patient names, addresses, dates of birth, and Social Security numbers were contained in four computers stolen from an administrative building. Second biggest security breach ever reported to the Department of Health and Human Services (HHS).",2013
http://krebsonsecurity.com/2013/09/data-broker-giants-Hacking-by-id-theft-service/,,,,ssndob.ms,Hacked,4000000,Web,Krebs on Security,"SSNDOB was an underground identity theft service. Teenage hackers used it to collect data for exposed.su, a site that listed the SSNs, birthdays, phone numbers, current and previous addresses for dozens of top celebrities including Beyonce, Kanye West and Michelle Obama. In doing so they revealed SSNDOB had data on more than 4 million people.",2013
http://arstechnica.com/security/2013/07/hack-exposes-e-mail-addresses-password-data-for-2-million-ubuntu-forum-users/,,,"Discussion forum for the popular alternative, open-source operating system",Ubuntu,Hacked,2000000,Tech,Data Loss Database,July 2013: Discussion forum for the operating system was compromised leaking personal details and password. The passwords were cryptographically scrambled using the MD5 hashing algorithm - considered an inadequate means of protecting stored passwords by security experts.,2013
http://www.securityweek.com/attacker-steals-data-2-million-vodafone-germany-customers,,,,Vodafone,Inside job,2000000,Telecoms,Security Week,An IT contractor for the firm used his deep access to the telecom giant's system to copy customer names and bank account details.,2013
https://www.wikileaks.org/plusd/about/,,,Wikileaks,Kissinger Cables,Inside job,1700000,Government,Wikileaks,"More than 1.7 million US diplomatic records for the period 1973 to 1976, including intelligence reports and congressional correspondence.",2013
http://uk.businessinsider.com/snowden-leaks-timeline-2016-9,,,,National Security Agency,Inside job,1500000,Government,Business Insider,"Snowden downloaded up to 1.5 million files, then flew to Hong Kong to meet journalists Glenn Greenwald and Laura Poitras before fleeing to Moscow.",2013
http://www.europarl.europa.eu/sides/getDoc.do?pubRef=-//EP//TEXT+WQ+E-2013-001939+0+DOC+XML+V0//EN&language=nl,http://www.flanderstoday.eu/business/nmbs-data-leak-was-breach-privacy,,Belgian national railway operator,NMBS,Accidentally published,1460000,Transport,European Parliament,"Data stored on a non-secure server, making it possible to access names, gender, DOB, email and postal address data of customers externally by means of a simple search engine query. Most of the data belong to customers in Belgium, France and the UK, including thousands of Commission and Parliament employees.  Caused, the NMBS said, by a data worker “clicking on the wrong button”.",2013
http://arstechnica.com/security/2013/05/drupal-org-resets-login-credentials-after-hack-exposes-password-data/,,,Open-source content management platform,Drupal,Hacked,1000000,Web,Ars Technica,"Malicious files placed on association.drupal.org servers via a 3rd-party application. Exposed usernames, e-mail addresses, country information, and cryptographically hashed passwords.",2013
http://status.ovh.net/?do=details&id=5070,,,French Internet host,OVH,Hacked,500000,Web,OVH,,2013
http://nakedsecurity.sophos.com/2013/04/05/scribd-worlds-largest-online-library-admits-to-network-intrusion-password-breach/,http://www.nbcnews.com/technology/scribd-hack-exposes-thousands-users-1B9239618,,World's largest online library,Scribd,Hacked,500000,Web,"Naked Security, NBC News",Hack resulted in a few hundred thousand stolen passwords.,2013
http://www.guardian.co.uk/technology/2013/jul/22/apple-developer-site-Hacking,,,,Apple,Hacked,275000,Tech,The Guardian,"Developer portal hacked. Some information about 275,000 3rd-party developers potentially stolen.",2013
https://www.cnn.com/2013/02/01/tech/social-media/twitter-hacked/index.html,,,,Twitter,Hacked,250000,Web,Wired,"Hackers had access to limited user information -- usernames, email addresses, session tokens and encrypted/salted versions of passwords -- for approximately 250,000 users.",2013
http://www.joystiq.com/2013/07/05/club-nintendo-japan-Hacking/,,,Japan's Club Nintendo service,Nintendo,Hacked,240000,Gaming,JoyStiq,"Japan's Club Nintendo service was hacked following thousands of unauthorized accesses. Customer information compromised in the attack includes full names, phone numbers, home and email addresses.",2013
http://boingboing.net/2013/05/23/terracom-and-yourtel-threaten.html,http://www.wired.co.uk/news/archive/2013-05/23/reporter-google-breach-hacker,,,TerraCom & YourTel,Accidentally published,170000,Telecoms,"Boing Boing, Wired","The telecom firms TerraCom and YourTel have branded reporters for Scripps News as hackers after journalists discovered that the personal data of over 170,000 customers - including social security numbers and other identifying data that could be used for identity theft - were sitting on a publicly accessible server.",2013
http://www.reuters.com/article/2013/05/09/us-usa-hack-washingtonstate-idUSBRE9480YY20130509,http://www.privacyrights.org/data-breach,,Administrative offices,Washington State court system,Hacked,160000,Government,"Reuters, Privacy Rights","Up to 160,000 Social Security numbers and a million driver's license numbers may have been accessed by hackers exploiting old versions of Adobe Cold Fusion software on the server.",2013
http://news.softpedia.com/news/Citi-Exposes-Details-of-150-000-Individuals-Who-Went-into-Bankruptcy-369979.shtml,,,,Citigroup,Accidentally published,150000,Financial,Softpedia,"Third big data breach from Citigroup.The personal information of 150,000 consumers who went into bankruptcy between 2007 and 2011 – including their social security numbers – were exposed after Citi failed to properly redact court records before they were put on the Public Access to Court Electronic Records (PACER) system.",2013
http://news.iu.edu/releases/iu/2014/02/data-exposure-disclosure.shtml,http://www.usatoday.com/story/news/nation/2014/02/26/indiana-university-data-breach/5830685/,,,Indiana University,Poor security,146000,Academia,Indiana University,Students who attended the university between 2011 and 2014 may have had their data exposed after it was stored on an unprotected site. The data was accessed by three webcrawlers but there is not evidence it was accessed by any unauthorized individuals.,2013
http://www.privacyrights.org/data-breach,http://www.databreachwatch.org/community-college-data-breach-leaks-125000-ssns/,,,Kirkwood Community College,Hacked,125000,Academia,Privacy Rights,Hacked online database,2013
http://www.privacyrights.org/data-breach,,,,Central Hudson Gas & Electric,Hacked,110000,Energy,Privacy Rights,Customer banking information and other personal information may have been accessed during the hack.,2013
http://www.privacyrights.org/data-breach,,,,"Crescent Health Inc., Walgreens",Lost / stolen device or media,100000,Healthcare,Privacy Rights,"Names, Social Security numbers, health insurance identification numbers, health insurance information, dates of birth, diagnoses, other medical information, disability codes, addresses, and phone numbers may have been exposed via a laptop theft.",2013
http://www.privacyrights.org/data-breach,,,Florida Department of Juvenile Justice,Florida Courts,Lost / stolen device or media,100000,Government,Privacy Rights,,2013
http://www.privacyrights.org/data-breach,,,,Florida Department of Juvenile Justice,Lost / stolen device or media,100000,Government,Privacy Rights,"Three computers were stolen that contained both youth and employee records was reported stolen on January 2, 2013.  Over 100,000 records were on the device and may have been exposed.",2013
http://bits.blogs.nytimes.com/2013/10/24/senator-intensifies-probe-of-data-brokers/?_php=true&_type=blogs&_r=0,http://www.experianplc.com/news/company-news/2014/04-04-2014.aspx,,Experian,Court Ventures,Inside job,200000000,Financial,NY Times / Experian,"A Vietnamese identity theft service was sold personal records, including Social Security numbers, credit card data and bank account information, by Court Ventures, a company now owned by data brokerage firm Experian.",2012
http://www.nydailynews.com/news/national/russians-ukrainian-charged-largest-hacking-spree-u-s-history-article-1.1408948,,,"7-Eleven, JC Penney, Hannaford, Heartland, JetBlue, Dow Jones, Euronet, Visa Jordan, Global Payment, Diners Singapore and Ingenicard",Massive American business hack,Hacked,160000000,Financial,NY Daily,"Over eight years, a hacking ring targeted banks, payment processors and chain stores, to steal more than 160 million credit and debit card numbers, targeting more than 800,000 bank accounts",2012
http://money.cnn.com/2016/05/19/technology/linkedin-hack/,,,,LinkedIn,Hacked,117000000,Web,CNN,Information about a 2012 data breach has just come to light.,2012
http://www.telegraph.co.uk/technology/2016/08/31/dropbox-hackers-stole-70-million-passwords-and-email-addresses/,,,,Dropbox,Hacked,68700000,Web,The Telegraph,"User credentials were stolen in a 2012 hack, but the number affected has only just come to light.",2012
http://www.zdnet.com/article/hackers-stole-43-million-last-fm-account-details-in-2012-breach/,,,Owned by CBS,Last.fm,Hacked,43500000,Web,ZD Net,"Historical 2012 hack, details have only just been disclosed.",2012
http://www.forbes.com/sites/andygreenberg/2012/01/15/zappos-says-hackers-accessed-24-million-customers-account-details/,,,,Zappos,Hacked,24000000,Web,Forbes,,2012
http://www.zdnet.com/article/disqus-confirms-comments-tool-Hacking/,,,,Disqus,Hacked,17500000,Web,ZD Net,"hackers 17.5m email addresses in July 2012. About a third of those accounts contained passwords, which were hashed using the dated SHA-1 algorithm",2012
http://www.bbc.com/news/technology-19207276,,,"Activision, Battle.net",Blizzard,Hacked,14000000,Gaming,Blizzard,"Scrambled passwords, e-mail addresses, and personal security answers were knowingly stolen from Blizzard's internal network. Blizzard would not elaborate on the size of the hack (millions).",2012
http://news.cnet.com/8301-1009_3-57505330-83/antisec-claims-to-have-snatched-12m-apple-device-ids-from-fbi/,http://news.cnet.com/8301-1009_3-57509595-83/udid-leak-source-idd-bluetoad-mobile-firm-says-it-was-hacked/,,,Apple*,Accidentally published,12367232,Tech,CNET,"Hacking group AntiSec claimed they hacked an FBI laptop in March 2012 accessing a file of more than 12 million Apple Unique Device Identifiers (UDIDs). Subsequently, it was discovered that app developer BlueToad was the source of the breach. The list contained personal information such as full names, phone numbers and addresses. AntiSec published a million of these UDIDs online.",2012
http://www.wired.co.uk/news/archive/2012-11/22/greece-id-theft,,,,Greek government,Hacked,9000000,Government,Wired,"A computer programmer was arrested in Greece for allegedly stealing the identity information of what could amount to 83% of the country's population. The 35-year-old was found in possession of 9 million data files containing identification card data, addresses, tax ID numbers and licence plate numbers, which he was also suspected of trying to sell.",2012
http://www.koreatimes.co.kr/www/news/biz/2012/07/113_116143.html,http://news.cnet.com/8301-1009_3-57482215-83/hackers-accused-of-stealing-data-from-9m-korean-mobile-users/,,Korean mobile carrier,KT Corp.,Hacked,8700000,Telecoms,Korea Times,"Two suspects reportedly earnt an estimated $877,000 by selling the contact information and plan details of 8.7 million KT subscribers, almost half of the carrier's total customers.",2012
http://www.forbes.com/sites/andygreenberg/2012/07/23/eight-million-passwords-spilled-from-gaming-site-gamigo-months-after-breach/,,,,Gamigo,Hacked,8000000,Web,Forbes,German gaming website,2012
https://www.cnet.com/news/what-the-password-leaks-mean-to-you-faq/,http://arstechnica.com/security/2012/06/8-million-leaked-passwords-connected-to-linkedin/,,,"LinkedIn, eHarmony, Last.fm",Hacked,8000000,Web,Cnet,"Hacker 'dwdm' uploaded a file containing 6.5 million passwords on a Russian hacker forum. Soon after another 1.5 million passwords were discovered.  On analysis, 93% of the passwords could be found in the Top 10,000 password list.",2012
http://www.washingtonpost.com/business/technology/faq-the-global-payments-hack/2012/04/02/gIQAIHLLrS_story.html,,,"Credit, debit and check processing for merchants (Visa, Mastercard, etc)",Global Payments,Hacked,7000000,Financial,ITRC,1.5 million credit card numbers from its systems may have been exposed after detecting “unauthorized access” into its processing system.,2012
http://www.rawstory.com/rs/2012/04/26/texas-attorney-general-exposes-millions-of-voters-social-security-numbers/,,,,Office of the Texas Attorney General,Accidentally published,6500000,Government,Raw Story,The office of Texas Attorney General Greg Abbott mistakenly gave attorneys access to millions of Social Security numbers in a case against the state’s voter ID law,2012
http://www.infoworld.com/article/2615754/cyber-crime/south-carolina-reveals-massive-data-breach-of-social-security-numbers--credit-cards.html,,,,South Carolina State Dept. of Revenue,Hacked,3600000,Government,Information Week,A server was breached by an international hacker.,2012
http://www.zdnet.com/blog/security/3-million-bank-accounts-Hacking-in-iran/11577,,,"Saderat, Eghtesad Novin, & Saman",Three Iranian banks,Hacked,3000000,Financial,ZD Net,"After finding a security vulnerability in Iran's banking system, software manager Khosrow Zarefarid
 wrote a formal report and sent it to the CEOs of all the affected banks across the country. When the banks ignored his findings, he hacked 3 million bank accounts, belonging to at least 22 different banks, to prove his point.",2012
https://www.infolawgroup.com/2012/08/articles/data-privacy-law-or-regulation/data-breach-at-new-york-utility-prompts-enforcement-action-and-industrywide-data-security-review/,,,,New York State Electric & Gas,Inside job,1800000,Energy,ITRC,An employee from a software consulting firm was allowed unauthorized access to the company’s databases.,2012
http://www.businessinsider.com/california-child-support-data-breach-2012-4,http://articles.businessinsider.com/2012-04-03/news/31279254_1_major-data-breach-identity-theft-office-of-privacy-protection,,,California Department of Child Support Services,Lost / stolen device or media,800000,Government,ITRC,California child support records were lost in transit during a disaster preparedness exercise.,2012
http://www.nbcnews.com/id/46995292/ns/technology_and_science-security/t/utah-medicaid-clients-hit-huge-data-breach/#.WnS8_oJG3_Q,,,US health program for low income people and families,Medicaid,Hacked,780000,Government,ITRC,"The Utah Department of Technology Services had recently moved their claims records to a new server, and hackers believed to be operating out of Eastern Europe were able to circumvent the server’s multi-layered security system containing Social Security numbers for the Medicaid claims.",2012
http://it.slashdot.org/story/12/07/12/1243217/nearly-half-a-million-yahoo-passwords-leaked-updated?utm_source=feedburnerGoogle+Reader&utm_medium=feed&utm_campaign=Feed%3A+Slashdot%2Fslashdot+%28Slashdot%29&utm_content=Google+Reader,http://www.pbs.org/newshour/rundown/2012/07/check-whether-your-yahoo-password-was-hacked.html,,,Yahoo Voices,Hacked,450000,Web,Slashdot,"Yahoo Voices service was hacked, exposing more than 450,000 usernames and passwords.",2012
http://news.cnet.com/8301-1009_3-57469944-83/formspring-disables-user-passwords-in-security-breach,,,Interest-based social Q&A website,Formspring,Hacked,420000,Web,CNet,"Formspring was tipped off to a breach after 420,000 hashed passwords were posted to a security forum.",2012
http://news.emory.edu/stories/2012/04/ehc_missing_data/campus.html,,,hospital system in Atlanta,Emory Healthcare,Lost / stolen device or media,315000,Healthcare,US Gov,"The company 'misplaced' 10 discs containing sensitive information, including social security numbers.",2012
http://www.thestate.com/2012/04/20/2241321/personal-information-of-more-than.html#.UFpUVqRYtmg,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,South Carolina Department of Health and Human Services,South Carolina Government,Inside job,228000,Healthcare,US Gov,"A man was charged with five counts of violating medical confidentiality laws and one count of disclosure of confidential information after he gained access to personal information for more than 228,000 Medicaid beneficiaries.",2012
http://www.pcworld.com/article/252647/reborn_lulzsec_claims_hack_of_dating_site_for_military_personnel.html,,,"Online dating network for, you guessed it, military singles",Militarysingles.com,Hacked,163792,Web,PC World,"Collective group LulzSec released a database of 163,792 names, usernames, e-mail addresses, IP addresses, and passwords of single military personnel.",2012
https://www.darkreading.com/risk-management/dropbox-admits-hack-adds-more-security-features/d/d-id/1105602?,,,,Dropbox,Hacked,30000,Web,Information Week,Websites stolen from other websites used to sign into a small number of Dropbox accounts. The hack was mainly used to send spam to users.,2012
http://mashable.com/2011/05/31/sony-playstation-services-return/,,,,Sony PSN,Hacked,77000000,Gaming,Mashable,"Rounding off a thoroughly unhappy year for Sony, their third breach saw the loss of 76,000,000 Sony PSN and Qriocity user accounts to hacking collective Lulzsec.",2011
http://www.bbc.co.uk/news/technology-15690187,,,The Valve Corporation.,Steam,Hacked,35000000,Web,BBC News,Attackers used login details from a Steam forum hack to access a database that held ID and credit card data.,2011
"http://www.scmagazine.com.au/News/349585,28-million-clear-text-passwords-found-after-tianya65279-hack.aspx",,,Blogging site,Tianya,Hacked,28000000,Web,SC Mag,"Usernames, clear tect passwords and email addresses hacked.",2011
http://www.computerworld.com/s/article/9216343/Sony_cuts_off_Sony_Online_Entertainment_service_after_hack,,,,Sony Online Entertainment,Hacked,24600000,Gaming,Computer World,"Hacked by LulzSec. In addition to the Sony Playstation Network breach, compromised 77 million records. More than 23,000 lost financial data, according to Sony.",2011
http://www.reuters.com/article/2011/11/26/us-korea-hacking-nexon-idUSTRE7AP09H20111126,,,Personal data of subscribers to online game Maple Story was leaked.,Nexon Korea Corp,Hacked,13200000,Web,Reuters,game developer,2011
http://www.ehackingnews.com/2011/12/hackers-compromised-38-million-chinese.html,,,,178.com,Hacked,10000000,Web,eHacking News,gaming website,2011
http://www.techweekeurope.co.uk/news/nhs-researchers-lose-laptop-with-8m-patients-records-31810,,,"UK's national health service, govt funded",NHS,Lost / stolen device or media,8300000,Healthcare,Tech Week,A laptop holding the unencrypted records of eight million patients went missing from an NHS store room and wasn't reported until 3 weeks later.,2011
http://www.zdnet.com/blog/security/chinese-hacker-arrested-for-leaking-6-million-logins/11064,,,,China Software Developer Network,Hacked,6000000,Web,ZD Net,,2011
http://www.reuters.com/article/us-data-breach-texas-idUSTRE78S5JG20110929,,,Healthcare service for US Military,Tricare,Lost / stolen device or media,4901432,Government,ITRC,"The information for some 4.6 million active and retired military personnel, as well as their families, was on back up-tapes from an electronic health care record used to capture and preserve patient data from 1992 through September 7 2011.",2011
http://www.healthcareitnews.com/news/1b-suit-filed-against-sutter-health-over-data-breach,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,,Sutter Medical Foundation,Lost / stolen device or media,4243434,Healthcare,US Gov,"A password protected but unencrypted company computer was stolen. The compromised database contained names, addresses, dates of birth, phone numbers, email addresses, medical record numbers and the name of each patient's health insurance plan. No medical records were stored on the computer.",2011
http://www.informationweek.com/security/attacks/texas-data-breach-exposed-35-million-rec/229401489?queryText=Texas%20data%20leak,,,,State of Texas,Accidentally published,3500000,Government,Information Week,"3.5 million records were accidentally published online including people's names, mailing addresses, social security numbers, and in some cases dates of birth and driver's license numbers.",2011
https://www.theguardian.com/technology/2011/apr/04/epsilon-email-hack,,,Marketing email provider,Epsilon,Hacked,3000000,Web,The Guardian,"Apr 2011. Names & email addresses of customers of Barclaycard US, Capital One, JP Morgan, Citigroup & other firms have been stolen.",2011
https://spectrum.ieee.org/riskfactor/computing/it/health-net-data-breaches-affects-19-million-people,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,,Health Net - IBM,Lost / stolen device or media,1900000,Healthcare,ITRC,"Several server drives, containing personal information of former and current employees, went missing. Data lost from HN servers managed by IBM",2011
http://www.zdnet.com/blog/gamification/sega-1-3-million-customer-records-Hacking-lulzsec-promises-retribution/481,,,,Sega,Hacked,1290755,Gaming,ZD Net,"Information stolen during the hack includes names, birth dates, e-mail addresses and passwords from Sega Pass, a system for users interested in newsletters and for registering certain products.",2011
"http://www.pcmag.com/article2/0,2817,2388200,00.asp",,,,Washington Post,Hacked,1270000,Media,PC Mag,Unknown hackers broke into The Washington Post's jobs website stealing about 1.27 million user IDs and email addresses.,2011
https://www.nemours.org/about/mediaroom/press/dv/missingtapes.html,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,US children's hospitals,Nemours Foundation,Lost / stolen device or media,1055489,Healthcare,US Gov,A health care organization that runs children’s hospitals reported the loss of 1.05 million records when data backup tapes were lost.,2011
https://www.databreaches.net/or-deputies-man-used-dmv-database-in-id-theft/,,,,Oregon Department of Motor Vehicles,Hacked,1000000,Government,ITRC,"Sheriff's detectives arrested Tim Nuss for accessing an old Oregon Department of Motor Vehicles database. The DMV database was once sold to marketing companies, but the department stopped selling the information in the late 1990s. The sold data include the names, addresses, birth dates, gender and ages of people who registered with the DMV, but no financial information.",2011
http://mashable.com/2011/06/02/sony-pictures-Hacking/,,,,Sony Pictures,Hacked,1000000,Web,Mashable,"LulzSec hacking collective stated all of the information it took was unencrypted, “Sony stored over 1,000,000 passwords of its customers in plaintext. More than 1 million user accounts were compromised. An additional 75,000 music codes and 3.5 million coupons were also uncovered.",2011
http://bits.blogs.nytimes.com/2011/12/27/questions-about-motives-behind-stratfor-hack/,,,Shadowy global intelligence company,Stratfor,Hacked,935000,Military,NY Times,"Hacking collective Anonymous defaced the website of Stratfor and posted a file online of the organization’s confidential client list, along with credit card details, passwords and home addresses for those clients. They released 47,680 unique e-mail addresses and 50,277 unique credit card numbers — 9,651 of which were not yet expired. Of the stolen encrypted passwords, 50% were easily crackable.",2011
http://databreachinvestigation.blogspot.com/2011/04/thief-gets-away-with-eisenhower-medical.html,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,California hospital,Eisenhower Medical Center,Lost / stolen device or media,514330,Healthcare,US Gov,"Stolen computer contained data listing patients' names, ages, dates of birth, medical record numbers and the last four digits of their social security numbers.",2011
http://www.goupstate.com/news/20110527/spartanburg-regional-patients-affected-by-computer-breach,http://www.hhs.gov/ocr/privacy/hipaa/administrative/breachnotificationrule/breachtool.html,,,Spartanburg Regional Healthcare System,Lost / stolen device or media,400000,Healthcare,US Gov,"The stolen computer contained a password-protected file with Social Security numbers as well as names, addresses, dates of birth and medical billing codes.",2011
http://www.pcworld.com/article/229891/Citigroup_Hack_Nets_Over_200k_in_Stolen_Customer_Details.html,,,,Citigroup,Hacked,360083,Financial,PC World,"Less than 1% of Citbank card holders' names, account numbers, and contact information such as e-mail addresses were stolen. Card security codes were not stolen.",2011
https://www.databreaches.net/southern-california-medical-legal-consultants-reveals-that-300000-workers-compensation-applicants-names-and-social-security-numbers-were-exposed-on-internet/,,,,Southern California Medical-Legal Consultants,Hacked,300000,Healthcare,ID theft centre,"Electronic files containing names and social security numbers of approximately 300,000 individuals who have applied for California workers’ compensation benefits had been exposed to unauthorized access.",2011
http://www.guelphmercury.com/news-story/2200845-honda-canada-hit-by-online-security-breach-283-000-car-owners-personal-data-stolen/,,,,Honda Canada,Hacked,283000,Retail,Guelph Mercury,"Names, addresses and vehicle identification numbers were taken from the company’s eCommerce websites myHonda and myAcura",2011
